racket_angle,traj_dir,spin_before_x,spin_before_y,spin_before_z,spin_after_x,spin_after_y,spin_after_z,v_in_x,v_in_y,v_in_z,v_out_x,v_out_y,v_out_z
0,137,-15.87796700836376,199.587013205116,-8.646755789808726,2.0249041538168693,52.95787946646107,21.92932510458787,0.9362902981506078,0.0,-7.119371691322624,3.2079846541805055,0.0,5.329959644572605
0,308,13.221825838242044,-156.05595417609527,17.106070938136988,-10.238061500970355,50.04468688597928,9.699249000463372,0.7541377478064094,0.0,-9.289531109711335,-1.7007511950257104,0.0,6.6793733620225995
0,326,-6.936220023778385,86.56597670067585,-10.32763444317597,-1.5941870421818123,51.66910302839041,13.498192157157806,0.7313792631304554,0.0,-9.500291385422718,1.6660913663789731,0.0,6.576385530750652
0,130,-4.322263531042736,148.35851023115035,-3.646112431868774,0.6692500780827004,54.74149333936335,17.187816385446308,0.9381512582276053,0.0,-7.381727323296096,2.547923616336765,0.0,5.6559938168707795
0,334,-14.51478616736309,178.7704600191889,-2.826154622985729,-3.464889413687253,58.00983293805572,12.857932541287465,0.8659105302137459,0.0,-8.649561489396469,2.942339057270037,0.0,6.229851949671728
0,297,7.1556241484117695,-189.2080942238905,34.208481160535754,-13.518767770141512,39.11864258237098,14.257839637364286,0.4791846997465815,0.0,-9.133135266428612,-2.2847242664190106,0.0,6.581208094626572
0,189,38.38946134666867,-401.4240356576236,32.81945134950225,-15.476993804819793,24.28691530593143,13.403861024434702,0.5879757118447804,0.0,-7.180999309697843,-5.193901019846732,0.0,5.457464867763489
0,296,12.641773804351494,-180.4160389609366,23.269072419270564,-12.900716263661248,34.528465366964994,15.087842069325378,0.42890932777189933,0.0,-8.721396216916657,-2.197966719536955,0.0,6.0734828728311525
0,050,-13.298666787295275,133.4728146161667,-10.78782490297095,-0.13283740802031338,42.232088568397586,25.247432656239443,0.6967048303998328,0.0,-7.899273629750416,2.211704271596815,0.0,5.708588718228645
0,258,-39.04824263008386,408.53340957365106,-14.93818674374342,-0.7951445167097531,66.51349049339633,9.346427456160576,0.99612469050513,0.0,-8.39390040327317,5.842402653529803,0.0,5.902375516998272
0,267,-65.81737592139845,740.2176979092217,-42.98719167474626,12.693129653409708,115.56838488221709,18.996803429067622,0.5622744116402544,0.0,-7.961774197585667,9.217582723520188,0.0,5.511469724773306
